cpu_percentage,memory,memory_percentage,received,transmitted
4.276177256985439,1692037120,1.2524488004951644,137270634,4974286
4.025007643110936,1762078720,1.3042937138648913,137270634,4974286
4.250634220292144,1866776576,1.3817912478206567,137271294,4974946
4.15740708249497,1951371264,1.4444083820794267,137271294,4974946
4.122310762942779,2035036160,1.5063372826928794,137271294,4974946
4.209927922801433,2119831552,1.5691029783993171,137271294,4974946
4.126526998809052,2201935872,1.6298767379604968,137271294,4974946
4.263913603960396,2299187200,1.7018623390211651,137271294,4974946
4.113504775526421,2380189696,1.7618205265533122,137271294,4974946
4.211295909451946,2486046720,1.8401760786660153,137271294,4974946
4.1556739042721516,2562772992,1.8969689978029582,137271294,4974946
4.191678143141154,2658873344,1.9681026444392464,137271294,4974946
4.216211539071797,2739818496,2.0280183858434886,137271294,4974946
4.21865028185788,2754396160,2.0388087979302054,137271294,4974946
4.215145866032501,2755141632,2.039360597592971,137271294,4974946
4.160286678700361,2762219520,2.0445996625229643,137271294,4974946
4.2477660298156135,2777628672,2.0560055434643045,137271294,4974946
4.025677937326458,2536521728,1.8775377668212867,137271294,4974946
4.152101066613799,2537570304,1.8783139245886933,137271294,4974946
4.058605035714286,2539421696,1.8796843281467703,137271294,4974946
4.181644537219378,2540732416,1.880654525356028,137271294,4974946
4.142750736050653,2540732416,1.880654525356028,137271294,4974946
4.1853352656621725,2543382528,1.8826161428384967,137271294,4974946
4.197883766336634,2543648768,1.8828132141466274,137271294,4974946
4.251610520094562,2543906816,1.8830042217222003,137271294,4974946
3.5975291590638636,2543865856,1.8829739030594108,137271294,4974946
4.331843788058521,2545926144,1.8844989317977134,137271294,4974946
4.02544938412949,2546188288,1.8846929712395648,137271294,4974946
4.101807903097696,2549002240,1.8867758633731908,137271294,4974946
4.161897916006339,2549272576,1.8869759665476,137271294,4974946
4.1754035952380955,2586894336,1.9148236583195852,137271294,4974946
4.170126172741679,2651275264,1.9624785324918288,137271294,4974946
4.337128519984171,2751971328,2.0370139330930783,137271294,4974946
4.010851318811881,2836160512,2.0993309125902337,137271294,4974946
4.273727539619651,2911924224,2.155411343151628,137271442,4975226
4.1783201743264655,3004829696,2.22418013409035,137271442,4975226
4.117676679904686,3057057792,2.262839461013004,137401251,4977170
4.260604045166402,3151560704,2.3327906798005094,137401251,4977170
4.001313589641434,3225456640,2.3874885793387106,137401251,4977170
4.223352919968304,3292925952,2.4374294806852683,137406210,4978652
4.146078286505738,3388416000,2.508111379245996,137406210,4978652
4.109221700437028,3460997120,2.5618360497086603,137406284,4978792
4.203826446379106,3546177536,2.6248867408453176,137406284,4978792
4.146154740442656,3635617792,2.6910905729120635,137406416,4978924
4.204126584980237,3737980928,2.766859943088838,137406416,4978924
4.265344625585024,3804401664,2.8160246866679897,137409461,4979632
4.109794984139572,3889025024,2.8786630439907124,137409461,4979632
4.252414924722663,3978809344,2.9451215528248884,137409461,4979632
4.137832237678856,4087422976,3.025517550943312,137409461,4979632
4.240832012,4172750848,3.0886773892660107,137409527,4979698
3.988987289012739,4204564480,3.112225894654471,137409527,4979698
4.170330075217735,4240613376,3.1389093497753464,137409527,4979698
4.185477238360525,4314636288,3.1937012371681943,137409659,4979830
4.197130434439178,4394270720,3.2526467813631785,137409659,4979830
4.2644535373608905,4488773632,3.322598000150684,137409659,4979830
4.166451699761716,4566040576,3.3797911256364457,137409659,4979830
4.1409127707509885,4688441344,3.4703923856497525,137409659,4979830
4.16553191835117,4778483712,3.537041902059501,137409659,4979830
4.453220294468762,4875616256,3.6089395789980805,137409659,4979830
3.8966156250000004,4967452672,3.676917052838001,137409659,4979830
4.093838690428514,4978065408,3.6847726183667127,137409659,4979830
4.212976151149202,5010612224,3.7088638278191013,137409659,4979830
4.112967402545744,5067472896,3.750952195503227,137409659,4979830
4.202399674215336,5148774400,3.811131709273736,137409659,4979830
4.394537421533571,5192314880,3.843360447818777,137409659,4979830
3.974017774692582,5208674304,3.855469721736829,137409659,4979830
4.354655535361517,5225525248,3.8679428196083525,137409659,4979830
3.9773979928457868,5241909248,3.8800702847240784,137409659,4979830
4.370670449840764,5258592256,3.892419076078166,137409659,4979830
4.039757919968304,5274914816,3.904501063199707,137409659,4979830
4.261007744360902,5292388352,3.9174350047456286,137409659,4979830
4.099116835242987,3934683136,2.9124592574019603,137409659,4979830
4.1510671371769385,3935338496,2.9129443560065895,137409659,4979830
4.014771044717056,3935416320,2.9130019614658895,137409659,4979830
4.298766340981013,3935846400,2.9133203074251766,137409659,4979830
4.21892265451664,3945791488,2.9206816787504226,137409659,4979830
4.03822540166205,3945791488,2.9206816787504226,137409659,4979830
4.228228217270194,3946971136,2.9215548562387545,137409659,4979830
4.091278808864266,3950116864,2.923883329540974,137409659,4979830
4.112831383064516,3950002176,2.923798437285164,137409659,4979830
4.156887766081872,3950002176,2.923798437285164,137409659,4979830
4.148637609467456,3950002176,2.923798437285164,137409659,4979830
4.181282080696203,3949944832,2.923755991157259,137409725,4979896
4.16355595971564,3952435200,2.925599365854849,137409725,4979896
4.174211044540796,3955142656,2.927603429465223,137409725,4979896
4.302848639778569,3959074816,2.9305140210929967,137409725,4979896
4.029279350752177,3959992320,2.9311931591394775,137409725,4979896
4.290905734293717,3960909824,2.931872297185958,137409767,4979938
4.111422031857032,4002721792,2.96282158816129,137409767,4979938
4.239853918105179,4086607872,3.024914209553805,137409767,4979938
4.22005103488828,4229128192,3.130407996729222,137409767,4979938
4.0735693700159485,4369616896,3.2343979782302905,137409767,4979938
4.199781310698776,4480106496,3.3161825711044655,137409767,4979938
4.0777774424146145,4539813888,3.360378085852448,137409767,4979938
4.297685600475624,4647706624,3.44024047550578,137409767,4979938
4.0147597376788555,4694593536,3.4749462488007072,137409767,4979938
4.171669892899644,4694523904,3.474894707073965,137409767,4979938
4.16551944950495,4694523904,3.474894707073965,137409767,4979938
4.1728031976284585,4694515712,3.4748886433414077,137409767,4979938
4.1723395490506325,4764487680,3.5266820149843925,137409767,4979938
4.204849607298692,4812984320,3.5625793117269406,137409767,4979938
4.146996252473289,4873678848,3.607505506248146,137409767,4979938
4.280324570297029,4956254208,3.668627930431403,137409767,4979938
4.200611908155186,5044072448,3.733631143451692,137409767,4979938
4.128279158061954,5131235328,3.798149257867352,137409767,4979938
4.088828616726119,5219840000,3.8637345892131956,137409767,4979938
4.260360296677216,5324435456,3.941156326511988,137409767,4979938
4.280117244816587,5446717440,4.031669662403205,137409767,4979938
3.9951472233240777,5559054336,4.114821626969178,137409767,4979938
4.120282396988906,5620170752,4.160060103717114,137409767,4979938
4.300652002412545,5711863808,4.2279314622372715,137409767,4979938
4.127377368215541,5823586304,4.310628646861405,137409767,4979938
4.102557404912837,5866053632,4.342063036441365,137409767,4979938
4.3971664733915805,5869219840,4.34440666907498,137409767,4979938
4.1362442275780325,5872062464,4.346510784272557,137409767,4979938
4.1556875325700755,5874520064,4.348329904039916,137409767,4979938
4.282384133280445,5876424704,4.34973972185962,137409767,4979938
4.07516275437202,5876183040,4.349560841749162,137409767,4979938
4.36258499009901,5876318208,4.349660893336367,137409767,4979938
3.8989443246445497,5876908032,4.350097482080533,137409767,4979938
4.418560985691574,5879922688,4.352328935661827,137409767,4979938
4.002675862760835,5879926784,4.352331967528106,137409767,4979938
3.9859332114779877,5879873536,4.35229255326648,137409767,4979938
4.155799345497818,5879873536,4.35229255326648,137409767,4979938
4.174923807066296,5879873536,4.35229255326648,137409767,4979938
4.1634523198733175,5879771136,4.352216756609507,137409767,4979938
4.182837200321802,5879771136,4.352216756609507,137409767,4979938
4.164366097847358,5879771136,4.352216756609507,137409767,4979938
4.160606947791164,5879771136,4.352216756609507,137409767,4979938
4.181660270164448,5879771136,4.352216756609507,137409767,4979938
4.166949761431411,5879771136,4.352216756609507,137409767,4979938
4.263486222222222,4663980032,3.452286080231974,137409915,4980218
4.308983110671936,4678754304,3.4632220219000796,137409915,4980218
3.975985678571429,4678754304,3.4632220219000796,137409915,4980218
4.1133921925984875,4679802880,3.463998179667486,137409915,4980218
4.213614849215923,4685570048,3.468267047388222,137409915,4980218
4.215216182102384,4689014784,3.4708168469288028,137409999,4980302
4.103018510301109,4689248256,3.470989663306702,137409999,4980302
4.330155219952867,4689137664,3.470907802917171,137409999,4980302
4.050714882610426,4689530880,3.471198862079948,137409999,4980302
4.26899357256146,4689518592,3.4711897664811113,137409999,4980302
4.193000142405063,4689514496,3.4711867346148324,137409999,4980302
4.105263216977391,4694364160,3.4747764642890875,137409999,4980302
4.295878781262406,4694626304,3.474970503730939,137409999,4980302
4.060434932539683,4695150592,3.475358582614642,137409999,4980302
4.203207235224117,4695412736,3.475552622056494,137409999,4980302
4.098281258382643,4695289856,3.4754616660681257,137409999,4980302
4.359223610007943,4695289856,3.4754616660681257,137409999,4980302
3.9532971519238393,4215853056,3.1205817181192064,137409999,4980302
4.038881706254949,4215701504,3.1204695390668857,137409999,4980302
4.258004223013049,4217274368,3.1216337757179953,137409999,4980302
4.344911095672886,4218376192,3.1224493477470276,137409999,4980302
3.9564125911251984,4218417152,3.1224796664098173,137409999,4980302
4.3226959786898185,4218417152,3.1224796664098173,137409999,4980302
4.002908564041369,4218912768,3.122846522229568,137409999,4980302
4.284816176120588,4219961344,3.1236226799969744,137409999,4980302
4.003424948657188,4219961344,3.1236226799969744,137409999,4980302
4.316298554502369,4220096512,3.123722731584179,137409999,4980302
4.141620443564356,4220100608,3.123725763450458,137409999,4980302
4.053353656893819,4220100608,3.123725763450458,137409999,4980302
4.1722466495456345,4220035072,3.123677253589995,137409999,4980302
4.172247483208218,4220035072,3.123677253589995,137409999,4980302
4.172305888038663,4220035072,3.123677253589995,137409999,4980302
4.161450562888199,4220035072,3.123677253589995,137409999,4980302
4.172322939991945,4220035072,3.123677253589995,137409999,4980302
4.226062569417286,4220166144,3.1237742733109206,137506030,4982510
4.089037409018988,4245618688,3.1426142903682,137506030,4982510
4.22946982553529,4287459328,3.1735848044074846,137506030,4982510
4.198547876631079,4329111552,3.204415852597938,137506030,4982510
4.117611085487077,4416040960,3.268761150635699,137506030,4982510
4.200375059523809,4498345984,3.3296834716445463,137506162,4982642
4.075980352056962,4578918400,3.389323313217406,137506162,4982642
4.1712201983339945,4664225792,3.4524679922087103,137506162,4982642
4.190457026273886,4759474176,3.5229710106589804,137506162,4982642
4.3428158036421225,4876447744,3.6095550478527034,137506162,4982642
3.989694468253968,4932775936,3.6512492729205683,137506162,4982642
4.278484357631897,5033439232,3.725760418591586,137506162,4982642
4.049679636860602,5098692608,3.774061080281242,137506162,4982642
4.175814671677215,5098590208,3.773985283624268,137506162,4982642
4.269022075396825,5113950208,3.785354782170262,137827693,4987064
4.154962420760698,5206880256,3.8541417643066564,137829781,4987274
4.079706538461538,5263912960,3.896357470374498,137829847,4987340
4.255773535473643,5305266176,3.926967192326589,137829847,4987340
4.124523236810789,5381718016,3.983556976422843,137829913,4987406
4.201669060773481,5466767360,4.046510647838575,137830045,4987538
4.240081934205311,5551394816,4.1091520370275765,137830045,4987538
4.155321578099839,5637804032,4.173112288047913,137830111,4987604
4.092818468713564,5702119424,4.220718652359694,137830111,4987604
4.124555091053049,5830270976,4.315576652628621,137830111,4987604
4.2967452822580645,5937225728,4.394744744904077,137830111,4987604
4.025026066276803,6005510144,4.445288987640143,137830111,4987604
4.301385979381443,6098272256,4.5139516632591015,137830111,4987604
4.1701107765830345,6204657664,4.592698326121787,137830111,4987604
4.0652355193236716,6286708736,4.65343267142134,137830177,4987670
4.16861883472057,6286614528,4.653362938496925,137830177,4987670
4.164258790951638,6286458880,4.653247727578325,137830177,4987670
4.42609005142405,6290915328,4.656546398089803,137830177,4987670
4.087596717011128,6304272384,4.666433314025398,137830177,4987670
4.354087331749803,6324178944,4.681168184141004,137830177,4987670
4.032439501006036,6347636736,4.698531682320445,137830177,4987670
4.27448110546875,6357639168,4.705935499773595,137830177,4987670
3.9607019427890346,6371368960,4.716098315540574,137830177,4987670
4.379233780245935,6392954880,4.732076250830542,137830177,4987670
3.947986353174603,6416314368,4.749366984219288,137830177,4987670
4.350392428457869,6427455488,4.757613660497981,137844476,4989518
4.0294051573078455,6448582656,4.773252026764709,137844476,4989518
4.124742699435939,6144888832,4.54845733337962,137844476,4989518
4.229817604084839,5248241664,3.8847575499913063,137844476,4989518
4.044510462267879,5248172032,3.884706008264564,137844476,4989518
4.204213109707972,5249744896,3.885870244915674,137844476,4989518
4.128752188739096,5257478144,3.8915944084502962,137844476,4989518
4.1742782696097755,5257740288,3.891788447892148,137844476,4989518
4.317752483221477,5263114240,3.895766256450106,137844476,4989518
4.029292680412371,5263769600,3.896251355054735,137844476,4989518
4.2991740118577075,5264556032,3.89683347338029,137844476,4989518
4.057221943015434,5264556032,3.89683347338029,137844476,4989518
4.137445496425735,5265866752,3.897803670589548,137844476,4989518
4.168460751305745,5265989632,3.8978946265779157,137844476,4989518
4.164947059968847,5265883136,3.8978157980546637,137844476,4989518
4.298821500789889,5265883136,3.8978157980546637,137844476,4989518
4.077503831220286,5265883136,3.8978157980546637,137844476,4989518
4.195242010350318,5265883136,3.8978157980546637,137844476,4989518
4.135874251905335,5265883136,3.8978157980546637,137844476,4989518
4.320385038850039,5265883136,3.8978157980546637,137844476,4989518
4.045721310483871,5273092096,3.9031518827055827,137844476,4989518
4.102454643552785,5273092096,3.9031518827055827,137844476,4989518
4.1690958299919805,5273092096,3.9031518827055827,137844476,4989518
4.1574349708057605,5273092096,3.9031518827055827,137844476,4989518
4.169008579387187,5273092096,3.9031518827055827,137844476,4989518
4.182458720285261,5273092096,3.9031518827055827,137844476,4989518
4.168251244550139,5273092096,3.9031518827055827,137844476,4989518
4.170913570859872,5273092096,3.9031518827055827,137844476,4989518
3.7710649445764055,5273092096,3.9031518827055827,137844550,4989658
4.169418929699842,664698880,0.4920112597449867,137844682,4989810
4.192532616600791,315490304,0.23352646826841172,137844814,4990008
4.247796141260974,344158208,0.25474650035465257,137844814,4990008
4.36256695806962,366862336,0.27155213513876925,137888831,4992738
3.995759038537942,397864960,0.294500331004001,138481669,5003846
4.371729992047714,409026560,0.30276216661408906,139593620,5010962
3.989474650516283,425426944,0.31490175919493035,140319980,5021630
4.332315641636869,473300992,0.3503382122630805,140435796,5028641
3.998095731272295,479678464,0.35505882805937666,140445079,5032151
4.302942195411393,489893888,0.36262030255903155,140445079,5032151
4.043007471910112,503115776,0.3724071669074221,140445079,5032151
4.263996710885681,521265152,0.3858413663893671,140445079,5032151
3.9879383062276874,537944064,0.3981871258771758,140445277,5032349
4.315951509881423,583745536,0.4320894546081866,140445727,5033297
4.118373729216152,638230528,0.4724193398505321,140446097,5033997
4.235245188566892,666570752,0.49339682263445833,141288167,5045313
4.0636600000000005,718868480,0.5321076912838544,141661296,5051157
4.246284142292491,724017152,0.5359187471964711,142032503,5057211
4.044055164923572,724164608,0.5360278943825127,143492223,5072679
4.1737163675380415,725520384,0.537031442120839,144466941,5085957
4.222095917960972,783970304,0.5802961739211899,144637766,5090769
4.165741277270924,872345600,0.6457117207554137,144637766,5090769
4.11622290003951,948752384,0.7022681543226,144652661,5094309
4.207448590657165,1021214720,0.7559049006631753,144743124,5098299
4.12740831942789,1106583552,0.8190950576486633,144757979,5101839
4.143595488721805,1187844096,0.8792442527563834,144757979,5101839
4.477388048976315,1241980928,0.9193164293650197,144822871,5105697
3.979141895145631,1257652224,0.9309163497482111,144822871,5105697
4.203525636652122,1079271424,0.7988785733007489,145286294,5111355
3.978660003968254,1079836672,0.7992969708472414,145393420,5115465
4.300591477812995,1081069568,0.8002095625971997,145438005,5126085
4.006780388580491,1082064896,0.80094630610298,145482590,5136705
4.33168249504165,1124925440,0.8326717548457182,145827865,5145201
4.051212693991245,1186770944,0.8784499037913033,145856616,5152281
4.249041623119557,1238065152,0.9164179652023612,145899133,5162901
4.011653609141056,1286631424,0.9523668036716507,146160759,5178093
4.315070031695721,1334894592,0.9880912840362993,146220259,5192253
4.055685839936609,1388109824,1.027481290732176,146220259,5192253
4.186935567417952,1441157120,1.0667469909106164,146220259,5192253
4.224750007895776,1493979136,1.1058459384437158,146220259,5192253
4.125345714859438,1547456512,1.145429984581444,146220259,5192253
4.1683891839125335,1601957888,1.1857719972889051,146220655,5192649
4.153194456083804,1657139200,1.2266172997986688,146220919,5192913
4.222817184808144,1737183232,1.2858660306215461,146220919,5192913
4.100074691011236,1822773248,1.3492199083860967,146220919,5192913
4.291283316346531,1901768704,1.4076924814415674,146220919,5192913
4.051002702060222,1979785216,1.4654404384563737,146220919,5192913
4.268635066505441,2068127744,1.5308317303603662,146220919,5192913
4.41510970771629,2165215232,1.602696056769877,146220919,5192913
3.953748211317768,2167312384,1.60424837230469,146220919,5192913
4.0324144935691315,2167574528,1.6044424117465415,146220919,5192913
4.2519189774494555,1923330048,1.4236522255338624,146220919,5192913
4.171416972586412,1923608576,1.4238583924408297,146220919,5192913
4.1152455973101265,1924788224,1.4247315699291618,146220919,5192913
4.24690557052298,1926393856,1.425920061510503,146220919,5192913
4.0219188560157795,1926918144,1.4263081403942062,146220919,5192913
4.182062315622522,1929764864,1.4284152874580636,146220993,5193053
4.143265761772853,1930682368,1.4290944255045444,146303444,5194293
4.3290792690636115,1932386304,1.4303556818765797,146303444,5194293
4.0182164311521475,1933234176,1.4309832781963185,146441248,5197399
4.225898982387475,1934675968,1.4320504951265023,146441248,5197399
4.132496850237718,1994276864,1.4761671813512331,146441248,5197399
4.118560389352403,2047455232,1.5155299012505994,146740674,5202589
4.151517200000001,2137894912,1.5824735086894046,146740806,5202655
4.3121832775786535,2229309440,1.6501387003025954,146740872,5202721
4.027471698412699,2291113984,1.6958865305853912,147292019,5208943
4.286064108989658,2375319552,1.7582156375476627,147292019,5208943
4.104483800723182,2460123136,1.8209873969866583,147292019,5208943
4.251786244609957,2549735424,1.8873185674371196,147292019,5208943
4.16070750295858,2586505216,1.9145356310230868,147306874,5212615
4.1320945623762375,2654695424,1.9650101408347367,147306874,5212615
4.089463667063965,2729566208,2.0204296245473237,147306874,5212615
4.242035492165528,2834423808,2.0980454012879672,147306874,5212615
4.088816447574335,2888617984,2.1381600240245087,147321769,5216155
4.219445861660079,2968662016,2.1974087548473857,147321769,5216155
4.341202605606001,3064205312,2.2681300676697393,147321769,5216155
3.9542280731029003,3145621504,2.3283944736960587,147321769,5216155
4.4031614263137095,3209056256,2.375348986757869,147321769,5216155
4.119983218663503,3210260480,2.376240355443875,147322099,5216485
4.184069921135647,3210305536,2.376273705972943,147322099,5216485
3.975259215764331,3210145792,2.376155463188065,147322099,5216485
4.1514646897374705,3210072064,2.3761008895950444,147322099,5216485
4.340535538886696,2579415040,1.9092874704942562,147322369,5219365
4.157646723726114,2580951040,1.9104244203488556,147322369,5219365
4.094404385132464,2582786048,1.9117826964418168,147322369,5219365
4.224599117879746,2582786048,1.9117826964418168,147322369,5219365
4.165758553359684,2583314432,1.912173807191799,147322369,5219365
4.148813346566098,2583707648,1.9124648663545765,147322369,5219365
4.344290400793651,2583838720,1.9125618860755023,147322369,5219365
4.0055213824701195,2583916544,1.9126194915348018,147322369,5219365
4.373766888181456,2586140672,1.9142657949242616,147322369,5219365
4.0079757309706,2250772480,1.666025679604196,147322369,5219365
4.034654745160015,2251538432,1.6665926385983563,147322369,5219365
4.144532013239875,2251497472,1.6665623199355668,147322369,5219365
4.390855305798253,2251497472,1.6665623199355668,147322369,5219365
3.9776302248093134,2253684736,1.668181336528516,147322369,5219365
4.346443127925117,2255388672,1.6694425929005516,147322369,5219365
3.9297455797388205,2255781888,1.669733652063329,147322369,5219365
4.195473550955414,2256175104,1.6700247112261062,147322369,5219365
4.166388598093725,2256957440,1.6706037976853823,147322369,5219365
4.32987054245283,2401005568,1.7772284709828416,147322369,5219365
4.08564224750499,2525089792,1.8690758280367894,147322369,5219365
4.205639463493345,2639515648,1.9537740444050167,147322369,5219365
4.0596924,2734063616,2.02375861372159,147322369,5219365
4.151296760063141,2777350144,2.0557993765573372,147322369,5219365
4.170484628099174,2777272320,2.0557417710980372,147322369,5219365
4.17540618875502,2777206784,2.0556932612375745,147322369,5219365
4.214404570637119,2836897792,2.099876648520442,147322517,5219645
4.111826933540614,2876289024,2.1290341065249248,147322517,5219645
4.372058280507131,2968268800,2.197117695684608,147322517,5219645
3.9407664183835185,3053809664,2.2604351910538116,147322517,5219645
4.214504218873909,3151306752,2.3326027040912156,147322559,5219687
4.244560154150197,3280969728,2.428579463017068,147322559,5219687
4.194985290399051,3306704896,2.4476286788475936,147322559,5219687
4.160465106973059,3410690048,2.524598668070825,147322559,5219687
4.151877722023099,3484024832,2.5788812019288128,147322559,5219687
4.043026558287074,3552489472,2.629558846781151,147322559,5219687
4.184160194213239,3552370688,2.629470922659062,147322559,5219687
4.213536759371221,3616366592,2.676840801401086,147420245,5221865
4.143378627297614,3666345984,2.7138356337366067,147420245,5221865
4.160624635603345,3719540736,2.753210481101089,147420245,5221865
4.152999143081761,3809980416,2.820154088539894,147420245,5221865
4.21157527866242,3897798656,2.885157301560183,147420245,5221865
4.133478647362158,3987738624,2.951731021312959,147420377,5221997
4.198488887122417,4084412416,3.0232891292282975,147420377,5221997
4.14927963750985,4186562560,3.0989008423585673,147420377,5221997
4.310183562945368,4317560832,3.1958659896913515,147420377,5221997
4.0579159238699445,4438392832,3.285306044919828,147420377,5221997
4.185068119556611,4483747840,3.318877900226435,147420377,5221997
4.095847772908367,4576624640,3.387625468101204,147420377,5221997
4.168308367023385,4576530432,3.3875557351767887,147420377,5221997
4.170661281847134,4576460800,3.387504193450047,147420377,5221997
4.15579142403808,4576411648,3.3874678110547,147420485,5223125
4.166323944554455,4668030976,3.4552845959818375,147565584,5225975
4.322580933175168,4677074944,3.4619789567257175,147565716,5226041
4.278218052922591,4689211392,3.4709623765101916,147565716,5226041
4.022636425750395,4693401600,3.4740639757135385,147565782,5226107
4.36381670755837,4694691840,3.4750190135914014,147565914,5226239
3.959871500990099,4697554944,3.4771382881203747,147565914,5226239
4.316520492063492,3777089536,2.795808202320075,147565980,5226305
3.9913536919412462,3439595520,2.545994548401244,147565980,5226305
4.204196780604134,3445100544,2.5500693766801277,147565980,5226305
4.184720824989988,3445764096,2.5505605390173143,147565980,5226305
4.067579514185775,3446288384,2.5509486179010175,147565980,5226305
4.294818364356436,3446972416,2.5514549395695996,147565980,5226305
4.095740040209087,3451822080,2.555044669243854,147565980,5226305
4.169524651810585,3451822080,2.555044669243854,147566046,5226371
4.257342473581213,3451822080,2.555044669243854,147566046,5226371
4.011436999605211,3452477440,2.5555297678484834,147566046,5226371
4.264846421800947,3452825600,2.5557874764821924,147566046,5226371
4.243695991294024,3452751872,2.5557329028891718,147566046,5226371
3.96661914499606,3452698624,2.5556934886275453,147566046,5226371
4.1652390693069306,3452698624,2.5556934886275453,147566046,5226371
4.177515643055006,3452698624,2.5556934886275453,147566046,5226371
4.331156373015873,3452698624,2.5556934886275453,147593352,5228459
4.00742485567418,3453485056,2.5562756069531,147593352,5228459
4.278525887256849,3455188992,2.5575368633251356,147593352,5228459
4.132158154150198,3459645440,2.560835533836613,147593352,5228459
4.080506922772277,3463184384,2.56345506630161,147593352,5228459
4.358730633858268,3475656704,2.5726870991209556,147593352,5228459
4.129352995647012,3555594240,2.631857001420581,147593352,5228459
4.243217327790974,3650625536,2.7021993309580683,147593352,5228459
4.040240818434644,3735822336,2.7652621495598413,147593352,5228459
4.216055031620553,3823378432,2.8300713231382786,147593352,5228459
4.089683631329114,3932024832,2.910491576186934,147593352,5228459
4.375825361155698,4062572544,3.0071232182290353,147593352,5228459
3.9425449098746084,4162383872,3.081003735714036,147593352,5228459
4.275568282427608,4286410752,3.1728086466400782,147593352,5228459
4.092681139691334,4332978176,3.207277934365249,147593352,5228459
4.316233087594134,4451729408,3.2951778015240283,147593352,5228459
4.037435400793651,4480905216,3.3167737850288566,147593352,5228459
4.1574585158730155,4480892928,3.31676468943002,147593352,5228459
4.178110019864919,4480770048,3.3166737334416516,147593352,5228459
4.17267604743083,4480684032,3.316610064249794,147593352,5228459
4.159216744739976,4480684032,3.316610064249794,147593352,5228459
4.260672629089476,4485009408,3.319811715040346,147593352,5228459
4.231033176237624,4599812096,3.404788863106235,147593352,5228459
4.059992692307692,4687159296,3.469443411504447,147593352,5228459
4.133002094513416,4732862464,3.5032729754447636,147593352,5228459
4.16756178125,4762853376,3.525472300339099,147593352,5228459
4.310260934542587,4855349248,3.593937904649928,147593352,5228459
4.032244691455697,4936052736,3.653674765943713,147593352,5228459
4.320180982956797,5023621120,3.718493035120987,147593352,5228459
4.0956722658730165,5113081856,3.7847120265191276,147593352,5228459
4.108043143534994,5195165696,3.8454706267489134,147593352,5228459
4.143191280193237,5288620032,3.9146456877690117,147593352,5228459
4.356448356435644,5380485120,3.982644384672885,147593352,5228459
4.127572592301649,5484949504,4.059969102250752,147593352,5228459
4.213042092369478,5615575040,4.156658349752153,147593352,5228459
3.9962424951267055,5716647936,4.231472682051064,147593352,5228459
4.296926366877972,5760282624,4.263771153520519,147593352,5228459
4.262178778352567,5776322560,4.2756439418688155,147593352,5228459
4.116711780104712,5791637504,4.2869800898857395,147593352,5228459
4.3577151266825025,5803053056,4.295429901205122,147593352,5228459
3.896211131928181,5816369152,4.305286498477927,147593352,5228459
4.294382071965203,5820002304,4.30797576386734,147593352,5228459
4.028683216258879,5830619136,4.315834361262329,147593352,5228459
4.25238133596838,5839413248,4.322343778163195,147593352,5228459
4.076886215347529,5840330752,4.323022916209676,147593352,5228459
4.269826053759252,4604022784,3.407905621640976,147593352,5228459
4.305543044338876,4604022784,3.407905621640976,147593352,5228459
3.966259587301587,4603928576,3.4078358887165607,147593352,5228459
4.125058604743083,4603850752,3.4077782832572616,147593352,5228459
4.139239275653924,4603801600,3.4077419008619136,147593352,5228459
4.164780959279561,4603801600,3.4077419008619136,147593352,5228459
4.156843885375494,4603801600,3.4077419008619136,147593352,5228459
4.167108042959427,4603801600,3.4077419008619136,147593352,5228459
4.181961423974256,4603801600,3.4077419008619136,147593352,5228459
4.168267028393621,4603801600,3.4077419008619136,147593352,5228459
4.218206724960254,4603801600,3.4077419008619136,147593574,5228879
4.1146491755846215,4607471616,3.4104584530478363,147593574,5228879
4.136563855278767,4608258048,3.4110405713733916,147593574,5228879
4.174757275603006,4610998272,3.4130688899139963,147593574,5228879
4.18465085521082,4621484032,3.420830467588061,147593574,5228879
4.286330837922896,4621615104,3.4209274873089868,147593658,5228963
4.061700992851469,4622184448,3.421348916721758,147593658,5228963
4.281054821570182,4622708736,3.4217369956054613,147593658,5228963
4.065106319526627,4623364096,3.42222209421009,147593658,5228963
4.245059766798419,4624543744,3.4230952716984224,147593658,5228963
4.0674035874799355,4624543744,3.4230952716984224,147593658,5228963
4.183498639191291,4624543744,3.4230952716984224,147593658,5228963
4.136424364951768,4625330176,3.4236773900239776,147593658,5228963
4.239242291748142,4625330176,3.4236773900239776,147593658,5228963
4.234746941689806,4625330176,3.4236773900239776,147593658,5228963
4.059166408507223,4632539136,3.429013474674897,147593658,5228963
4.239611016751072,4632539136,3.429013474674897,147593658,5228963
4.001212246031746,4632465408,3.428958901081876,147593658,5228963
4.175045239051828,4632465408,3.428958901081876,147593658,5228963
4.170517007782101,4632465408,3.428958901081876,147593658,5228963
4.172903030543435,4632465408,3.428958901081876,147593658,5228963
4.152095927099841,4632465408,3.428958901081876,147593658,5228963
4.177184418512658,4632465408,3.428958901081876,147593658,5228963
4.2783499409681225,4632465408,3.428958901081876,147857832,5232303
4.16428004354711,4632465408,3.428958901081876,147870424,5232879
4.057870228887135,4632727552,3.4291529405237275,147870556,5233011
4.236589242063491,4636659712,3.432063532151502,147870556,5233011
4.0905321571772255,4638818304,3.433661325680499,147870688,5233143
4.258401357783847,4666753024,3.4543386537028105,147870754,5233209
